T (K),d (mol/l),methane,propane,ibutane,ipentane,hexane,heptane,helium,oxygen,H2S,CO2,z
0.7826932482331432,-1.5625960028982417,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9992970804475056
0.969458327230612,-1.4085990961568184,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9986541041640964
1.0125599653862998,-1.2546021894153954,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9980656590932324
0.9888723057227448,-1.1006052826739725,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.99753114320839
0.9249495013721395,-0.9466083759325493,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9970519113176024
0.8336647139118154,-0.7926114691911261,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9966305366801752
0.7226271805494306,-0.6386145624497032,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9962705417547082
0.5968402353393303,-0.4846176557082801,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.995976234721872
0.4598739656015461,-0.3306207489668569,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9957525955702944
0.31454274674164845,-0.17662384222543379,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9956052156968428
0.1632440096606795,-0.02262693548401064,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9955396973420888
0.008766070732676434,0.1313699712574125,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9955600839044444
-0.1445652708078723,0.28536687799883526,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9956646186485602
-0.2884111248703856,0.4393637847402584,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.99583515795746
-0.4094813853730004,0.5933606914816816,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9960243905985874
-0.5066815729913288,0.7473575982231047,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9962007937697798
-0.5893929390772739,0.9013545049645278,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.996367503690802
-0.6637393560411056,1.055351411705951,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.996527136963274
-0.7358707553246266,1.2093483184473741,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.996689994093546
-0.8101129361623256,1.3633452251887972,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9968633380313124
0.6960990864487708,-1.5688391207391101,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.999324945676406
0.8685316981030555,-1.4210853318385557,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9987072846071476
0.9047276929024816,-1.273331542938001,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.99814250215581
0.8784080710540872,-1.1255777540374465,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9976303014570204
0.8147979750818773,-0.9778239651368918,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9971720806600478
0.7260669727117952,-0.8300701762363373,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.996770325488356
0.6192249434262325,-0.6823163873357827,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9964282563584544
0.4989885719326752,-0.5345625984352281,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9961498089422368
0.36864129620428904,-0.38680880953467356,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9959393541247088
0.2308150784259141,-0.23905502063411896,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9958016404986142
0.08793340853012428,-0.09130123173356439,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.995741254985266
-0.0571893380775086,0.0564525571669902,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9957608115376212
-0.1998364766895012,0.20420634606754498,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.995856288619798
-0.33028798854401936,0.35196013496809936,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9960048296107956
-0.43546223981146553,0.49971392386865415,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.996158430577762
-0.5182257239604764,0.6474677127692086,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.99629790613837
-0.588272400721352,0.7952215016697634,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.996429590287812
-0.6508922534953052,0.9429752905703177,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9965561390321032
-0.7111146753682155,1.0907290794708724,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.996685735270162
-0.7727442849439119,1.2384828683714268,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9968251543735877
0.01564565505740484,-1.5376235315347677,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9992002758839292
0.032245258143966594,-1.3586541534298706,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9985106799212344
-0.04259628041899272,-1.1796847753249735,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.997932341367724
-0.1600964536015785,-1.0007153972200764,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.997472570849821
-0.3020921164252436,-0.8217460191151793,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9971412742712128
-0.4569869998577762,-0.6427766410102821,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9969480132524012
-0.5961682872758702,-0.4638072629053851,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9968758426180108
-0.6558434694865872,-0.28483788480048794,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9968134901302484
-0.686019828001875,-0.10586850669559077,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.996763866783238
-0.7100462550753599,0.07310087140930623,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9967373019225396
-0.7332387931397872,0.2520702495142036,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9967318009223232
-0.7580991092223305,0.4310396276191006,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9967464172837752
-0.7866076897195022,0.6100090057239975,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9967821353865128
-0.8191033020412326,0.7889783838288945,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9968366790627688
-0.8554035329667907,0.967947761933792,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9969068887504428
-0.8978276363026192,1.1469171400386888,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9969967958387388
-0.9497893451795488,1.325886518143586,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9971133078566592
-1.013399441151758,1.5048558962484833,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9972589027498822
-1.0900651119220315,1.6838252743533804,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.997433241249848
-1.1810371910039583,1.8627946524582772,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9976346248413972
0.4191697583469006,-1.5813253564208472,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9993816623940732
0.5723447456982502,-1.4460578032020297,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.998816562396467
0.6036937606325262,-1.310790249983212,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9983012207284716
0.5799018648428386,-1.1755226967643946,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.997835605868143
0.5235622386683548,-1.040255143545577,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.997420966758442
0.44554149825836137,-0.9049875903267592,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9970594009747228
0.35209381118079364,-0.7697200371079418,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9967535126770158
0.24733650441787702,-0.6344524838891241,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9965062640635894
0.13434454369051135,-0.4991849306703066,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9963208052276638
0.01564565505740484,-0.36391737745148894,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9962000512426178
-0.1060760812335367,-0.2286498242326713,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9961458692620851
-0.22698998754695388,-0.09338227101385384,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9961564117563804
-0.3396952989274552,0.04188528220496363,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.996218898851263
-0.432230919901365,0.1771528354237813,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.996300753490412
-0.5020430653784433,0.31242038864259897,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.99637680138978
-0.5578354518907338,0.4476879418614166,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9964489197564796
-0.6058883060377036,0.5829554950802343,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9965214166543952
-0.6498759512655153,0.7182230482990516,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9965964527463052
-0.6922479365382774,0.8534906015178693,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9966763768720684
-0.73454174471644,0.9887581547366868,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9967624077157142
1.0647040874839615,-1.5771632778602682,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9993562859910152
1.1698001616568074,-1.4377336460808716,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9987580551329936
1.1613570354400944,-1.298304014301475,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9982034017427142
1.0992583632968034,-1.1588743825220784,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9976934900663998
1.0049507281786456,-1.019444750742682,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9972308351934434
0.8889619788249774,-0.8800151189632853,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.996818923094888
0.7573638695830042,-0.7405854871838886,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9964620290990136
0.6140391961511524,-0.601155855404492,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9961651866878108
0.46167203877732793,-0.46172622362509547,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9959342201875748
0.30213864773191,-0.3222965918456989,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9957758854384204
0.13671591556002038,-0.18286696006630235,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9956979934542386
-0.03371015066621844,-0.04343732828690595,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9957096367554186
-0.20856625225307707,0.095992303492491,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9958210944163004
-0.38782633016902457,0.23542193527188757,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9960441059957788
-0.5736011659682373,0.37485156705128414,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9963968842859534
-0.7782687996289219,0.5142811988306807,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9969271766520892
-0.7782687996289219,0.6537108306100773,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9969271766520892
-0.7782687996289219,0.7931404623894739,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9969271766520892
-0.7782687996289219,0.9325700941688704,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9969271766520892
-0.7782687996289219,1.071999725948267,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9969271766520892
0.8756197546800487,-1.5709201600193996,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9993325059039264
1.0233744634725217,-1.4252474103991346,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9987194258249446
1.0440392754782417,-1.2795746607788696,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.998156961050104
1.0060452075030337,-1.1339019111586044,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9976451262772849
0.9326890337374587,-0.9882291615383394,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9971855176915062
0.8353585509614645,-0.8425564119180742,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9967807955230156
0.720724871247516,-0.6968836622978091,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.996434361548266
0.5932962070508336,-0.5512109126775442,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9961502463142912
0.4563038782815163,-0.405538163057279,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9959329017944047
0.31240590615593733,-0.2598654134370139,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9957871529470238
0.1639476035120719,-0.11419266381674878,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9957175496780424
0.013769404787024164,0.03148008580351635,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9957268578743238
-0.1334901824063198,0.1771528354237813,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9958114860297016
-0.2683717296214593,0.3228255850440466,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9959500953236708
-0.37800207528105917,0.46849833466431157,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9960971671509368
-0.4643877648131661,0.6141710842845765,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9962315574442174
-0.5375875843895428,0.7598438339048418,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9963602918179274
-0.6029957535375331,0.9055165835251068,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9964857099925574
-0.6651465437438911,1.051189333145372,0.13441360208943104,0.12949803661020703,0.28365197922423574,0.15383577097991075,-0.36285347944147334,-0.36009010585685114,0.8943440161138158,-0.09841356626102458,0.0,0.1345235343330159,0.9966133118422166
