T (K),P (MPa),methane,propane,ibutane,ipentane,hexane,heptane,helium,oxygen,H2S,CO2,z
-0.9075737140959851,-0.6451437273454889,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9972472263331748
-0.8758859317517791,-0.5478620379637751,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.99711172918824
-0.8595208599490153,-0.4877393814981013,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9970269567567952
-0.8547781162099972,-0.4571643519870876,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.99698194387774
-0.8582700264354282,-0.4484157447228743,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.996966204743193
-0.867573100692732,-0.4555918770821349,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.996971913930969
-0.8817492138467183,-0.4757595539803194,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9969951548499488
-0.9010850152442522,-0.5085462439561539,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9970353866514298
-0.9279518767548414,-0.5579086232667398,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.997097832508976
-0.9666755976129742,-0.6311130160988034,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9971923029883052
-1.0200184351611559,-0.7310102684770344,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9973233350415504
-1.0891530458183745,-0.8557181161760534,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9974896197626356
-1.1753302630982174,-1.002271993040887,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9976887810636546
-1.2796706253566053,-1.1663348485855558,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9979169150681756
-1.4029559035395307,-1.3419030442078586,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.998167910637071
0.6383783316030348,-1.8900066224870542,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.999396646129865
0.760256422083174,-1.4113703582757826,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9988391979259904
0.7683086628268915,-0.977186900853898,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9983256149006772
0.7249985524189397,-0.5933971466827551,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9978566403515264
0.651303611243434,-0.2631813380264856,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9974342098109804
0.5571262712829408,0.011311606790935473,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9970610944270918
0.4480952833486012,0.22850137009694976,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9967407220086748
0.32783285282351154,0.38716840152886317,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9964771408825712
0.1988667057663777,0.48635196205497083,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9962750053116524
0.06294279728991586,0.5252795390661076,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9961395225729082
-0.07847956684002204,0.5033707677594468,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9960765858084624
-0.22417561214138285,0.42055898461034047,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.996092297258943
-0.37226908834378514,0.27879311736881707,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9961913286570364
-0.5151768172711081,0.09260189302452655,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9963643502750844
-0.6136278384030236,-0.045371996079617186,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9965033964629528
-0.6786711811095514,-0.13086208436608682,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9965895419551112
-0.7236230105040866,-0.1890397344655349,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9966489469857202
-0.7284699903692367,-0.21226609072996147,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.996681262102866
-0.7621643181414878,-0.2684281495547317,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9967459780885284
-0.7956762326930081,-0.32700970218587594,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9968153861418207
0.2307629603628477,-1.9518742947450072,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9994367283387484
0.36272589604628414,-1.532686208985315,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.998919441393231
0.38406824287186325,-1.1533864392684636,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.998445994687993
0.35579419365848863,-0.8192492468093197,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9980169003332572
0.29856856041188023,-0.532913722907217,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9976337401447068
0.22213742092540384,-0.2959954776889405,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9972987535374956
0.13197317182100232,-0.10956112754887194,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.997014664275144
0.031593782355639845,0.025714849498894132,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9967846006023936
-0.07655119850657499,0.10945992199308478,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9966120411676752
-0.190585520495263,0.1416858540851082,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.996500638938008
-0.3087371694661755,0.12311810177849691,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9964538282301963
-0.42837418323447163,0.05663888216836334,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9964731545248696
-0.5419394426555645,-0.045179848273276285,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9965492866918092
-0.6208461901376819,-0.12769752763716732,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.99662167617084
-0.6650423076177584,-0.17215817719415963,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9966605143134052
-0.6963392044889687,-0.20529779171225307,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9966909192974484
-0.7219812915175031,-0.23553558221621942,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9967208002020946
-0.7454083608657277,-0.2669654733962595,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9967541752521144
-0.768705135056287,-0.30217165717846795,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9967937336540764
-0.7926012669721066,-0.3414678442670748,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9968395947730984
1.426481622257488,-1.7220851252803568,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9992794824690444
1.5595390372653124,-1.0776213828131231,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.998608152679168
1.5561253041344802,-0.4896451740262983,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9979831355816536
1.4880330547385843,0.032161604470820115,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9974055458129892
1.3809304351376925,0.48229332981899564,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9968783520514752
1.247430016593806,0.8568913603562005,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9964058105233538
1.0949065050307825,1.1529244664028122,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9959933393387582
0.9281287032191722,1.367863355405976,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9956474541918132
0.7504321671952101,1.4994610744466454,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9953758819514475
0.5641882688284015,1.54558831211986,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9951876774014028
0.37122114032606285,1.504111835636855,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.995093527202117
0.1728597922963801,1.3731258524694336,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9951055256889644
-0.02959282368399393,1.1515088468499743,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.99523689401248
-0.2351464644168026,0.8387118250460738,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9955020977494098
-0.44398354312277744,0.431680029075293,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9959207988342174
-0.6575894245993028,-0.07343341857298796,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.996516680088752
-0.8742702717967296,-0.6593352153280923,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.997287471474278
-0.42634157877489254,-1.8847205971207794,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9992731609820732
-0.23426045734467862,-1.4183386572934908,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9986476632237378
-0.17190119488605654,-1.019753522034102,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9981128078661043
-0.16775780887229885,-0.6935218393215533,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9976648082776872
-0.1955106774550119,-0.43878090471921144,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9973010237529122
-0.24098368748020862,-0.2511191614488432,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9970178178947728
-0.2947695285644532,-0.12287814694343435,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9968089686491672
-0.35019708863527976,-0.04378775702325591,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9966650260439388
-0.4033053948996644,-0.002832824586033158,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9965744161593068
-0.4526872596548209,0.009558748231050698,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9965258109481616
-0.4986814503106784,0.0005552510196504268,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9965097608083991
-0.5421739739393624,-0.024961193385654595,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9965193679417036
-0.5843374869598598,-0.06407307543552639,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9965501610656672
-0.6268397673902871,-0.11603925359122078,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9966004497088534
-0.6709055897126983,-0.18014211461681243,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.996668860785388
-0.7168476623054895,-0.25416607666367674,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.996752347598639
-0.7659689367453155,-0.33873856114027395,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.996851574846157
-0.8210837884377453,-0.43758488265933465,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9969713010842916
-0.8844593531261573,-0.552838274009623,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9971146807622128
-0.9577373497971328,-0.6843614867580381,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9972822107291412
0.3678074071952315,-1.6393047132016736,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9990547543123072
0.4044985235937852,-0.9861276559244521,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9982412740827185
-1.23088811832671,-1.4167504968533267,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.99836063672338
-1.3532352713744449,-1.432381132691585,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9983442565334492
-1.3971447395076577,-1.3454048399438256,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.998176358291456
0.5712763254053946,-1.9250637936847534,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9994332899082056
0.6346518900938066,-1.487017773217037,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9989086631086496
0.607159611826424,-1.0932873111056072,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9984256712348868
0.5401879007864497,-0.7481388729279909,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9979857661940726
0.4509878358487718,-0.45359197134266893,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9975911732930832
0.34755953969404035,-0.21080733595529197,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9972446076464654
0.2343330476828775,-0.02053002968840649,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9969492268801148
0.1139403220001226,0.11674193171502278,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9967085408963838
-0.01192480030457664,0.2006007243394967,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9965265320286644
-0.14227207603296282,0.23060715319909347,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9964077023525912
-0.276528206491308,0.20610634719873286,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9963573965007724
-0.41466713264808047,0.1259846333383984,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.99638209480018
-0.5574706254492707,-0.011914749473490738,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9964902688384124
-0.7078833554581156,-0.21380719456449102,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9966965844419184
-0.8819576860989831,-0.5126597755653697,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9970529908782064
-0.8819576860989831,-0.5126597755653697,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9970529908782064
-0.8819576860989831,-0.5126597755653697,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9970529908782064
-0.8819576860989831,-0.5126597755653697,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9970529908782064
-0.8819576860989831,-0.5126597755653697,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9970529908782064
-0.8819576860989831,-0.5126597755653697,0.8847214310360958,-0.32377197993997897,-0.25523627770266244,-0.2732108272578976,1.1412210824580729,1.1272075778030826,-1.5729843811777164,-0.09841356626102458,0.0,-0.37669761834128473,0.9970529908782064
